Date,AAPL,MSFT,ORCL,CSCO,IBM,INTC,TXN,JPM,BAC,WFC,GS,MS,AXP,GOOGL,DIS,CMCSA,VZ,AMZN,HD,MCD,NKE,LOW,JNJ,MRK,PFE,UNH,ABT,AMGN,CAT,HON,UPS,UNP,LMT,MMM,PG,KO,PEP,WMT,COST,XOM,CVX,COP,SLB,NEE,DUK,SO,SHW,APD,AMT,PLD
2010-02-17,-0.004187849462070625,0.008429659397241274,0.015419523113925582,0.0029119389333889245,0.008745299291470054,,-0.0032328015893456907,-0.0007490969446619644,0.03244934218109341,-0.0021924905564780772,-0.0008898005366653194,-0.015576814587433763,-0.01449136699038478,-0.005724912583945141,0.012718489677708611,-0.0006387456377165979,-0.001371557478775376,-0.010434639254073064,0.019509295519818615,0.003897907806128309,0.012955607298867022,0.013540289450904464,0.005799196313728494,-0.008533490858042114,-0.002825469409498016,0.028670943568402052,0.0029265840410417354,0.0036785532386076625,0.006630346338764692,0.01217438749760813,0.003135197936752654,-0.002766164025190143,,0.002436396105477634,,0.009260518496715164,0.012963986784275239,0.009292376368826627,0.0062434938525228745,-0.007876203979603869,-0.002057559881225579,-0.012497567972440837,-0.0033570902067574515,-0.013239756452469775,-0.004317111663612927,-0.00755659679704479,0.0077171549017260865,-0.0032714834925196,0.008039825306908277,0.006843688855755037
2010-02-18,0.0018743165659702576,,0.013963692319889809,0.008686931419659594,0.011647803215312003,0.008674983903054656,0.0048446462457127915,0.00919861115028997,0.013950800543985675,0.00036574907588793337,-0.009776849408962285,-0.004757727271438306,0.0025577981772255676,0.009265638290698597,0.005171009339835386,0.004460063613312082,0.0003429247223563081,0.015103324938400275,0.00928417834711004,0.0034178358091478955,-0.0006205043382543352,0.004328985096219817,0.00856022989644778,-0.0013398998929021744,0.003389740288306964,0.004292235751502282,0.004010453994312879,0.0012225550895572646,0.005376894233284801,0.019255820540851065,-0.005929797193828357,0.005065428393567828,0.012492309692128334,0.012030659303311708,0.008555058879162747,0.010427723521068799,0.006739181897078339,-0.0109740917011667,-0.0014750593700187942,0.0030362216427177735,0.01065176932011802,0.0014335303290482493,0.005791084058082596,-0.0006551691694391959,0.009228060511919711,0.005358547346769438,0.0029173521610146302,-0.003282931053577798,-0.007348769681198686,0.018999899574127177
2010-02-19,-0.006228653132785977,-0.006927521555885718,-0.008190016590135851,,-0.004863033176269127,-0.0009606938105122254,0.007223069496172574,-0.009448675544617924,0.0,0.0010964452776707212,0.0028855950597099778,0.005487550543901598,-0.002301189220152544,-0.0045389355568810075,0.006747133901157554,0.017019236947291905,-0.004469568105703647,-0.004753808369172496,-0.004962713499175653,0.004024324554336989,-0.0013977109427729673,-0.0008646988850471438,-0.0035978102031335446,0.005348769115648633,0.014557859550114571,-0.02321027157188782,-0.01079089816521872,0.0019187799290265595,0.007582536926904027,0.009241669797949381,,0.019109151156502246,-0.0015532362258943166,0.005042465169144084,0.0009461563180592769,-0.0034044153358796514,0.0020771143537205994,,0.0029487371993419664,-0.001364887608679144,0.00582407838119714,0.0006137031566830764,-0.02945269112744242,0.02461788165932033,0.017001386682030883,0.014977071093176253,0.0021436653751663037,-0.004441337611759799,0.012141556106398887,-0.006293385231006088
2010-02-22,-0.00621746156352132,-0.001391370665772662,0.019947745675577888,-0.0024662413454485943,-0.0026767463802022107,0.0023987109682588326,-0.011258034269985284,0.020278175023595413,0.020567547668307373,0.023114035823145418,0.0033872217872641386,0.010885579395574219,-0.003333974315163246,0.0037654834190736786,-0.003528473091765516,0.01180486828641647,-0.0006891219952591676,0.00416081672113755,0.0056224956248587254,0.0004633473117428011,-0.0006217583039509478,-0.002597367233847514,-0.005028022558099199,-0.00991810927522252,-0.002225651692335795,0.03506983944413955,0.00036715926398311893,-0.004891690179765096,-0.0037840327679594665,-0.0017419955323880743,0.0024187738278307336,0.004196952119162045,-0.0035031330925936466,-0.010357942079892268,-0.0004733518929516123,-0.006120300106056575,-0.0039976921516973185,0.00633614657949888,-0.005741490396339088,-0.007161244992832216,-0.014828740308669097,-0.00409839642662746,-0.03714417235523282,-0.0012807001567072263,-0.01089618908516643,0.0015472506087044202,-0.008603323386285666,0.004012958762650953,-0.0031930184183179833,0.00879974396981531
2010-02-23,-0.016906762347266957,-0.014020419735996548,-0.01339047195080978,-0.010341632841515569,-0.0030790751555489493,-0.023267768058096383,-0.017540794658249315,-0.024031881215202056,-0.016796136358795177,-0.02604142063802639,-6.34990083456799e-05,-0.02041678623346277,-0.02602280392249723,-0.014343395729936592,-0.006447569881356419,-0.0030930394930768212,-0.009006321656666039,-0.006546222361524245,0.014082184366698947,0.0015423893986001858,-0.0028029666760978067,-0.01133338611716539,-0.002838644252308953,-0.016569503961110676,-0.01572194814608574,-0.008195276303084142,-0.007935748654164243,-0.012689506077364854,-0.023891757395371638,-0.005494391188916481,0.007735673937323551,-0.006904528873088456,-0.0005202386851359542,-0.012095445812862149,-0.0033163663500137552,-0.009980858184363228,-0.010146055571941037,-0.003909040721913115,-0.0046162463528856,-0.007058379689809602,-0.012690268347279599,-0.017608065562474184,-0.011270097562588788,-0.00042719887956721436,-0.004880984805304411,-0.00994413367639213,-0.010547488699869767,0.002142718781954933,-0.02240556370834179,-0.01217279761606438
2010-02-24,0.018103770082413595,0.010533455250850032,0.01177682942259528,0.011986428781556313,0.008895950312732381,0.015089243432013788,0.01834876149029263,0.024031881215202056,0.02417201219722953,0.013466730869569954,,0.02473768289657352,0.012575503178971381,-0.0067507538360884745,0.0150863025486756,0.017199223284890097,0.00762567783367718,0.020932579290374287,0.019643471084278996,0.005994467091933853,0.012397597437482588,0.03574087043706875,0.002209023834510937,0.011437676167623145,0.007891704801673782,0.024387565277447454,0.006648224628227339,0.0063651812927600915,0.005280710226997165,0.016147386828903265,0.0061446493842165495,0.011428245314441643,0.008545718489494813,0.004505949531156794,0.010700085429150352,,0.004844180172481227,0.005579221029288206,0.005767096338263222,0.009349230112551954,0.004155439136048766,0.01039504539346936,0.0004923086018475686,0.01628180307201421,0.006097284300113248,0.0034295678376921046,0.009675104468505946,,-0.004447812787993666,0.010084756151697682
2010-02-25,0.006655917457433658,-0.0010482060208665267,0.0040289962218809094,-0.0004112804153679761,-0.004084478596909413,-0.003387616471380639,-0.00933625819822792,-0.0051541092751095086,0.013382303702215381,-0.00798500155355164,-0.012008542870074024,-0.003239337801852926,-0.009679418914862126,-0.009528424428250304,-0.0009561821111954139,-0.017199223284890097,-0.0027662872022808926,-0.012777614027412065,0.0,-0.005113208453578988,0.01876613911606917,0.007585800528930431,-0.0026829317394727603,-0.009795731612185499,-0.006760737572373721,-0.005069516156843257,,,-0.0029888015051908745,-0.009656779862966758,-0.005802376567028311,0.023350106722666908,0.0007800323563427192,-0.004129947680006296,,-0.037684355719684426,0.0035380407671321557,0.004256882406211915,0.008833633735470414,-0.006274189712347944,-0.003184405852035166,-0.001034964322192522,-0.001642836835052286,-0.0038324761730077483,-0.004264278164922697,-0.0037423627487518374,-0.0007762567858451419,-0.012819181202943675,0.004214414042043035,0.014938121995739184
2010-02-26,0.012887028998290306,0.002444433424012793,-0.008885413530633102,0.0,0.0007088133471384594,-0.0048589889286141386,-0.005726024742203517,0.032202354475487915,0.006624700180178245,-0.003650789778808061,0.0016641922082838434,0.015737388992717705,0.003935377625638559,0.000702549374811845,-0.0038339693438702582,0.01841714380448467,0.0017297549936614587,0.001690656183992445,-0.005115222540882591,-0.008266302043996365,0.021532127263881318,-0.0046287206994128915,-0.004434847022060762,0.008441132837392562,-0.00794556513320277,0.012182503505277165,0.0029518577638216748,0.006379945036533385,0.004567820686160129,-0.0007467119566304525,0.005462539193391791,-0.016049992380333666,0.009951507669476722,0.005128784944560483,-0.00661552749862615,-0.007558636331757018,0.0027246348250486996,-0.001478419918050644,-0.007027688376903818,-0.002151556580878289,0.002631842464159373,-0.006230187489201899,0.004757603822652445,-0.010939065823210692,-0.0018330061351905513,-0.007525247677936608,-0.015033816856218962,-0.0058161313669571335,-0.0032765267430026057,0.00246827611124667
2010-03-01,0.02113142732721074,0.012133949128990462,0.0036444503774100134,,0.011027101531894345,0.016425130026077372,0.010202057969177503,-0.0033412128401049124,0.002996834367540391,0.0003651888079496679,0.0012143088400726754,0.0003549895840544437,-0.0015723686022623973,0.011118677189070336,0.009557324578366888,0.023445101095012078,0.0020719911306197325,0.050558252088478195,0.0073450604052767154,0.0020338699569864005,0.009422662302152052,0.011322813616716054,0.00617134802823438,0.010519470298464562,0.01133159169761111,0.005302059111313984,0.00018435207730727043,0.005109504588652225,0.01392553796618401,0.010157091097914961,0.0018707993217228491,0.004886664161495968,0.014046929938916541,0.005350164273893565,0.0036280460043696117,0.010378489504646371,0.015250743836940472,-0.003149215759527202,0.011091245670625138,0.006134895870483881,0.007028585794981446,,0.005223204202604137,0.021547659765050353,0.008526152219917815,0.009086443039201253,0.005664053547068004,,0.00630923134119854,0.00491802648880002
2010-03-02,-0.0006700306705060832,-0.01948551749783567,-0.006488234125869852,0.0004062853225543783,-0.008984772664575758,-0.008178524626082595,-0.006108867429436948,-0.005033053235406371,-0.015074646630883759,0.018834835552206997,0.014019319327204904,0.017929897483814017,0.0067957503814426445,0.015590555945143247,0.010722160442641293,,0.009270313256162233,0.007917822262943464,-0.002229837864394124,0.0014058935865239874,-0.0030820303765066726,,0.0007883843446654382,0.0032144878303985713,-0.008486492759093966,-0.002647080130400159,0.005327329192062802,-0.0005274327583082439,0.0051719725105381364,0.002707445252400298,0.00525406475526502,-0.006371703086327951,0.004428413045188595,0.006802480805459865,0.0031444047393884844,0.0005625461948244315,0.00581594123819551,-0.0057677992055262806,-0.004389020142314237,0.0013753326329863924,0.0069804261276713575,0.016224274883171574,0.022379122761226444,-0.004017755642677701,-0.0030371050558297696,0.00528871185975488,0.005320168770915679,0.021598838362132167,-0.0035002198549092256,0.007331245954657728
2010-03-03,0.0022955118414289544,0.0,-0.0032597785173007487,,-0.004246985806706682,-0.008733912171950742,-0.0032732707080778134,-0.002164712158052584,-0.004874468288480038,0.01177088351745903,-0.006509664358147482,-0.013329058225320711,-0.0028702071336184076,0.007842697262980813,-0.0075566239187288,0.009478908728600466,-0.004452647298017975,0.0028636800901429282,0.003501480476896468,-0.006891586229936131,-0.005749195375959193,-0.0029588205727351102,-0.0006304065451936403,-0.004825939432990811,-0.016036896498435205,0.0044083489534871845,-0.009203050235773613,0.0005274327583082439,0.007196695837849987,0.005882944476390151,,-0.000892695498106999,-0.0045553075044613145,-0.001603351129586983,-0.0025145014036671576,0.011750971367950225,0.009895622589803033,0.0013050932344782495,-0.011470053105869127,-0.0009164638933873981,-0.002594982656805911,-0.006660742588282087,0.006664855914315648,-0.005525199313254792,-0.002435952894482174,-0.0015530138794823678,-0.0010931896507777594,0.009155179263426128,0.004664549024740339,
2010-03-04,0.00657081099104273,0.005955340965698941,,0.004418633850627796,-0.0012617847317821784,0.0004873067719559643,0.011004563588045357,0.009346900129492575,0.001830531269925384,0.008122976966538964,0.03666457732055051,0.030600258022527083,0.01580994173076178,0.01685627068245177,0.028969472886999803,,0.004794808094128911,0.020753826005946108,,-0.0031476716652636405,0.003852207361030313,0.007171318407369398,0.0026778605866493166,-0.0018826645395377817,0.0005770706503720469,-0.03430588738564877,0.0,-0.0022874536860406636,-0.00205046198982739,0.006333484093818065,0.0003379882262182221,0.012567689986301644,0.0053124194938645175,0.0002465700809466398,0.001886564589321793,0.009963314094640907,0.0020300676718894017,0.005575444609358549,0.0019756214989117282,-0.0004588687395989943,-0.0006835373402060974,-0.0008108412608507365,-0.005551031948828555,0.00679540985148086,-0.004277307061165914,0.0034127846372102866,0.011185540043612274,0.00796059792755699,-0.0004658020483190306,0.004081680888826433
2010-03-05,0.0383609727315839,-0.001398001082007827,0.007644532378084712,0.010367111105913818,0.004173544100097182,0.012585086450271454,0.012087748803437215,0.02100866252574818,0.018127361007366005,0.025010341061298735,0.02158472652041432,0.007166093893603787,0.03312999577435205,0.017197267038328246,0.019760803952062034,0.015028800668698272,-0.0013678190089545517,,0.011385075634887887,0.0037765774054072665,0.01015062398358424,0.010869586445874102,0.007366141175546126,0.009379181687168447,0.008617917678400921,0.023692536140935694,0.004428052132674942,0.008244571400123135,0.013256092722338852,0.0175716559461625,0.004887080835408675,0.015599119802374606,0.024917597808943093,0.01737512054207091,0.0003139696951901527,0.0042137500562589025,0.004047136028274778,0.003330362034029477,-0.0019756214989117282,0.016228562576313887,0.016555999211180783,0.021454828238100188,0.014682050947440572,0.008430395920652423,0.007929131373774378,-0.002170049176392297,0.006620684178108238,,0.010420198093002764,
2010-03-08,0.0005933274475267147,0.001398001082007827,-0.010070342300812385,0.03584322832962217,-0.006622798888859194,-0.0009625831976740606,-0.011276991029952832,-0.005152521669299137,0.0023922287747630833,-0.008959897051363797,0.01578588440437123,0.0057637626759388105,-0.01226379259931365,-0.003070924036903566,-0.0009038222438615406,0.0074313764676454674,0.013591548897142758,0.009265751412045775,0.005018772558591955,0.022518339609035376,0.0072917481379892735,-0.004166219180540942,,-0.0037409567553523537,-0.007464318924394142,,0.0018394931941370096,0.006443758202670846,-0.005416936501942526,,0.005197239366069972,0.005193718839076489,-0.0022175217872986153,-0.013801941865021483,-0.007881774036029299,-0.004397741179523518,-0.003422991868700098,0.00018453500523785138,-0.0001646490518929511,0.00015072816552041957,0.004565905534166692,0.006327982576119773,0.01044514392100826,0.0020961411817812525,0.004243906930598396,,0.0015342768497781378,0.00947863242748026,-0.022362716075920552,0.015618882803296597
2010-03-09,0.017824364219660715,0.005920261935522753,0.007260800274952572,0.0,-0.0068264424312509675,0.008151701370723963,-0.020458855911610563,-0.0039994415207393885,0.003577831948788468,0.0031105302635299203,-0.005845793711363179,-0.01807967755761375,-0.000251924506907919,-0.004079503888049896,0.003608984893199718,-0.002851380546557314,0.009405351277779417,-0.009964143137674908,-0.0013877065641585418,-0.0003076292673740433,0.0015970299995045067,0.002501621252152475,0.0010901441076689444,-0.008334467984596916,-0.00694037779514689,-0.0006044768101607367,0.0069582187270662565,0.002600099449962645,0.004572726513312642,0.01862531136279122,0.008160895017923053,0.01924094162681378,0.013838664658844202,0.008328041152207089,0.0017394847061305008,-0.005153947663938396,0.003267743250405797,-0.0016633761863502627,-0.00894075380072179,0.004502388258675438,-0.004565905534166692,0.0023623086470312415,-0.005910711098252808,-0.015406108544593344,-0.0036364863204725317,-0.001237083647085857,0.003670774720040626,0.0004045105024461648,0.010311759318907487,0.007719267755851522
